session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-117-BACS,1300000000,limo02,5.13,5.0,5.13,5.0
HWS-117-BACS,1400000000,limo01,5.009392207080467,5.0,5.14,5.0
HWS-117-BACS,1400000000,limo02,5.14,5.0,5.14,5.0
HWS-117-BACS,1500000000,limo01,5.693493884337268,5.0,5.15,5.0
HWS-117-BACS,1500000000,limo02,5.15,5.0,5.15,5.0
HWS-117-BACS,1600000000,limo01,5.054006389138519,5.0,5.16,5.0
HWS-117-BACS,1600000000,limo02,5.16,5.0,5.16,5.0
HWS-117-BACS,1700000000,limo01,5.088213991976971,5.0,5.17,5.0
HWS-117-BACS,1700000000,limo02,5.17,5.0,5.17,5.0
HWS-117-BACS,1800000000,limo01,5.470745836518815,5.0,5.18,5.0
HWS-117-BACS,1800000000,limo02,5.18,5.0,5.18,5.0
HWS-117-BACS,1900000000,limo01,5.1699395344747545,5.0,5.19,5.0
HWS-117-BACS,1900000000,limo02,5.19,5.0,5.19,5.0
HWS-117-BACS,2000000000,limo01,5.579740512240365,5.0,5.2,5.0
HWS-117-BACS,2000000000,limo02,5.2,5.0,5.2,5.0
HWS-117-BACS,2100000000,limo01,5.368096261608711,5.0,5.21,5.0
HWS-117-BACS,2100000000,limo02,5.21,5.0,5.21,5.0
HWS-117-BACS,2200000000,limo01,4.91930320048352,5.0,5.22,5.0
HWS-117-BACS,2200000000,limo02,5.22,5.0,5.22,5.0
HWS-117-BACS,2300000000,limo01,5.303149851434345,5.0,5.23,5.0
HWS-117-BACS,2300000000,limo02,5.23,5.0,5.23,5.0
HWS-117-BACS,2400000000,limo01,4.7539420994072055,5.0,5.24,5.0
HWS-117-BACS,2400000000,limo02,5.24,5.0,5.24,5.0
HWS-117-BACS,2500000000,limo01,6.075248402067945,5.0,5.25,5.0
HWS-117-BACS,2500000000,limo02,5.25,5.0,5.25,5.0
HWS-117-BACS,2600000000,limo01,5.2482147061064435,5.0,5.26,5.0
HWS-117-BACS,2600000000,limo02,5.26,5.0,5.26,5.0
HWS-117-BACS,2700000000,limo01,5.2914827789541015,5.0,5.27,5.0
HWS-117-BACS,2700000000,limo02,5.27,5.0,5.27,5.0
HWS-117-BACS,2800000000,limo01,5.148606390731574,5.0,5.28,5.0
HWS-117-BACS,2800000000,limo02,5.28,5.0,5.28,5.0
HWS-117-BACS,2900000000,limo01,5.27703831349473,5.0,5.29,5.0
HWS-117-BACS,2900000000,limo02,5.29,5.0,5.29,5.0
HWS-117-BACS,3000000000,limo01,5.419920112720502,5.0,5.3,5.0
HWS-117-BACS,3000000000,limo02,5.3,5.0,5.3,5.0
HWS-117-BACS,3100000000,limo01,5.32760619292422,5.0,5.31,5.0
HWS-117-BACS,3100000000,limo02,5.31,5.0,5.31,5.0
HWS-117-BACS,3200000000,limo01,5.222679009020357,5.0,5.32,5.0
HWS-117-BACS,3200000000,limo02,5.32,5.0,5.32,5.0
HWS-117-BACS,3300000000,limo01,4.492730267417416,5.0,5.33,5.0
HWS-117-BACS,3300000000,limo02,5.33,5.0,5.33,5.0
HWS-117-BACS,3400000000,limo01,5.238557834087924,5.0,5.34,5.0
HWS-117-BACS,3400000000,limo02,5.34,5.0,5.34,5.0
HWS-117-BACS,3500000000,limo01,5.329944587808826,5.0,5.35,5.0
HWS-117-BACS,3500000000,limo02,5.35,5.0,5.35,5.0
HWS-117-BACS,3600000000,limo01,5.16608037463627,5.0,5.36,5.0
HWS-117-BACS,3600000000,limo02,5.36,5.0,5.36,5.0
HWS-117-BACS,3700000000,limo01,5.187633262153285,5.0,5.37,5.0
HWS-117-BACS,3700000000,limo02,5.37,5.0,5.37,5.0
HWS-117-BACS,3800000000,limo01,5.4571164702870405,5.0,5.38,5.0
HWS-117-BACS,3800000000,limo02,5.38,5.0,5.38,5.0
HWS-117-BACS,3900000000,limo01,5.269200248293606,5.0,5.39,5.0
HWS-117-BACS,3900000000,limo02,5.39,5.0,5.39,5.0
HWS-117-BACS,4000000000,limo01,5.1468328457702865,5.0,5.4,5.0
HWS-117-BACS,4000000000,limo02,5.4,5.0,5.4,5.0
HWS-117-BACS,4100000000,limo01,4.979724645593949,5.0,5.41,5.0
HWS-117-BACS,4100000000,limo02,5.41,5.0,5.41,5.0
HWS-117-BACS,4200000000,limo01,5.242106041728836,5.0,5.42,5.0
HWS-117-BACS,4200000000,limo02,5.42,5.0,5.42,5.0
HWS-117-BACS,4300000000,limo01,5.864644478949321,5.0,5.43,5.0
HWS-117-BACS,4300000000,limo02,5.43,5.0,5.43,5.0
HWS-117-BACS,4400000000,limo01,6.198089996971996,5.0,5.44,5.0
HWS-117-BACS,4400000000,limo02,5.44,5.0,5.44,5.0
HWS-117-BACS,4500000000,limo01,5.247546725725239,5.0,5.45,5.0
HWS-117-BACS,4500000000,limo02,5.45,5.0,5.45,5.0
HWS-117-BACS,4600000000,limo01,5.594466548369453,5.0,5.46,5.0
HWS-117-BACS,4600000000,limo02,5.46,5.0,5.46,5.0
HWS-117-BACS,4700000000,limo01,5.490799789657155,5.0,5.47,5.0
HWS-117-BACS,4700000000,limo02,5.47,5.0,5.47,5.0
HWS-117-BACS,4800000000,limo01,5.365935966368104,5.0,5.48,5.0
HWS-117-BACS,4800000000,limo02,5.48,5.0,5.48,5.0
HWS-117-BACS,4900000000,limo01,5.51173783839404,5.0,5.49,5.0
HWS-117-BACS,4900000000,limo02,5.49,5.0,5.49,5.0
HWS-117-BACS,5000000000,limo01,5.937063035079755,5.0,5.5,5.0
HWS-117-BACS,5000000000,limo02,5.5,5.0,5.5,5.0
HWS-117-BACS,5100000000,limo01,5.584504298058647,5.0,5.51,5.0
HWS-117-BACS,5100000000,limo02,5.51,5.0,5.51,5.0
HWS-117-BACS,5200000000,limo01,5.825319930516218,5.0,5.52,5.0
HWS-117-BACS,5200000000,limo02,5.52,5.0,5.52,5.0
HWS-117-BACS,5300000000,limo01,5.613504796937129,5.0,5.53,5.0
HWS-117-BACS,5300000000,limo02,5.53,5.0,5.53,5.0
HWS-117-BACS,5400000000,limo01,5.2523354786405285,5.0,5.54,5.0
HWS-117-BACS,5400000000,limo02,5.54,5.0,5.54,5.0
HWS-117-BACS,5500000000,limo01,5.565176139701277,5.0,5.55,5.0
HWS-117-BACS,5500000000,limo02,5.55,5.0,5.55,5.0
HWS-117-BACS,5600000000,limo01,5.891817590239477,5.0,5.5600000000000005,5.0
HWS-117-BACS,5600000000,limo02,5.5600000000000005,5.0,5.5600000000000005,5.0
HWS-117-BACS,5700000000,limo01,5.167942317379103,5.0,5.57,5.0
HWS-117-BACS,5700000000,limo02,5.57,5.0,5.57,5.0
HWS-117-BACS,5800000000,limo01,5.047096369973127,5.0,5.58,5.0
HWS-117-BACS,5800000000,limo02,5.58,5.0,5.58,5.0
HWS-117-BACS,5900000000,limo01,5.472916552244784,5.0,5.59,5.0
HWS-117-BACS,5900000000,limo02,5.59,5.0,5.59,5.0
HWS-117-BACS,6000000000,limo01,5.351025403345303,5.0,5.6,5.0
HWS-117-BACS,6000000000,limo02,5.6,5.0,5.6,5.0
HWS-117-BACS,6100000000,limo01,5.758703611223132,5.0,5.61,5.0
HWS-117-BACS,6100000000,limo02,5.61,5.0,5.61,5.0
HWS-117-BACS,6200000000,limo01,5.702622222438799,5.0,5.62,5.0
HWS-117-BACS,6200000000,limo02,5.62,5.0,5.62,5.0
HWS-117-BACS,6300000000,limo01,6.10406696603796,5.0,5.63,5.0
HWS-117-BACS,6300000000,limo02,5.63,5.0,5.63,5.0
HWS-117-BACS,6400000000,limo01,5.883167123803206,5.0,5.64,5.0
HWS-117-BACS,6400000000,limo02,5.64,5.0,5.64,5.0
HWS-117-BACS,6500000000,limo01,5.622094140180548,5.0,5.65,5.0
HWS-117-BACS,6500000000,limo02,5.65,5.0,5.65,5.0
HWS-117-BACS,6600000000,limo01,5.570900629429549,5.0,5.66,5.0
HWS-117-BACS,6600000000,limo02,5.66,5.0,5.66,5.0
HWS-117-BACS,6700000000,limo01,5.847094983074996,5.0,5.67,5.0
HWS-117-BACS,6700000000,limo02,5.67,5.0,5.67,5.0
HWS-117-BACS,6800000000,limo01,5.97466405699438,5.0,5.68,5.0
HWS-117-BACS,6800000000,limo02,5.68,5.0,5.68,5.0
HWS-117-BACS,6900000000,limo01,5.909856886172404,5.0,5.69,5.0
HWS-117-BACS,6900000000,limo02,5.69,5.0,5.69,5.0
HWS-117-BACS,7000000000,limo01,5.889440180787968,5.0,5.7,5.0
HWS-117-BACS,7000000000,limo02,5.7,5.0,5.7,5.0
HWS-117-BACS,7100000000,limo01,5.419291428416561,5.0,5.71,5.0
HWS-117-BACS,7100000000,limo02,5.71,5.0,5.71,5.0
HWS-117-BACS,7200000000,limo01,5.642493741182045,5.0,5.72,5.0
HWS-117-BACS,7200000000,limo02,5.72,5.0,5.72,5.0
HWS-117-BACS,7300000000,limo01,6.214793226869566,5.0,5.73,5.0
HWS-117-BACS,7300000000,limo02,5.73,5.0,5.73,5.0
HWS-117-BACS,7400000000,limo01,6.100010258358363,5.0,5.74,5.0
HWS-117-BACS,7400000000,limo02,5.74,5.0,5.74,5.0
HWS-117-BACS,7500000000,limo01,5.340449091770016,5.0,5.75,5.0
HWS-117-BACS,7500000000,limo02,5.75,5.0,5.75,5.0
HWS-117-BACS,7600000000,limo01,5.878236043972245,5.0,5.76,5.0
HWS-117-BACS,7600000000,limo02,5.76,5.0,5.76,5.0
HWS-117-BACS,7700000000,limo01,5.767538331778738,5.0,5.77,5.0
HWS-117-BACS,7700000000,limo02,5.77,5.0,5.77,5.0
HWS-117-BACS,7800000000,limo01,6.065222343019468,5.0,5.78,5.0
HWS-117-BACS,7800000000,limo02,5.78,5.0,5.78,5.0
HWS-117-BACS,7900000000,limo01,5.699383441280725,5.0,5.79,5.0
HWS-117-BACS,7900000000,limo02,5.79,5.0,5.79,5.0
HWS-117-BACS,8000000000,limo01,6.057018595935257,5.0,5.8,5.0
HWS-117-BACS,8000000000,limo02,5.8,5.0,5.8,5.0
HWS-117-BACS,8100000000,limo01,5.500077334117686,5.0,5.8100000000000005,5.0
HWS-117-BACS,8100000000,limo02,5.8100000000000005,5.0,5.8100000000000005,5.0
HWS-117-BACS,8200000000,limo01,5.627554938493185,5.0,5.82,5.0
HWS-117-BACS,8200000000,limo02,5.82,5.0,5.82,5.0
HWS-117-BACS,8300000000,limo01,5.905465676793634,5.0,5.83,5.0
HWS-117-BACS,8300000000,limo02,5.83,5.0,5.83,5.0
HWS-117-BACS,8400000000,limo01,5.949264536958297,5.0,5.84,5.0
HWS-117-BACS,8400000000,limo02,5.84,5.0,5.84,5.0
HWS-117-BACS,8500000000,limo01,5.536101466633976,5.0,5.85,5.0
HWS-117-BACS,8500000000,limo02,5.85,5.0,5.85,5.0
HWS-117-BACS,8600000000,limo01,5.606293620556675,5.0,5.86,5.0
HWS-117-BACS,8600000000,limo02,5.86,5.0,5.86,5.0
HWS-117-BACS,8700000000,limo01,5.621631422399018,5.0,5.87,5.0
HWS-117-BACS,8700000000,limo02,5.87,5.0,5.87,5.0
HWS-117-BACS,8800000000,limo01,6.036421676198321,5.0,5.88,5.0
HWS-117-BACS,8800000000,limo02,5.88,5.0,5.88,5.0
HWS-117-BACS,8900000000,limo01,5.326393046889264,5.0,5.89,5.0
HWS-117-BACS,8900000000,limo02,5.89,5.0,5.89,5.0
HWS-117-BACS,9000000000,limo01,5.418492899384882,5.0,5.9,5.0
HWS-117-BACS,9000000000,limo02,5.9,5.0,5.9,5.0
HWS-117-BACS,9100000000,limo01,6.427927427665364,5.0,5.91,5.0
HWS-117-BACS,9100000000,limo02,5.91,5.0,5.91,5.0
HWS-117-BACS,9200000000,limo01,5.031493441772932,5.0,5.92,5.0
HWS-117-BACS,9200000000,limo02,5.92,5.0,5.92,5.0
HWS-117-BACS,9300000000,limo01,5.812652855647082,5.0,5.93,5.0
HWS-117-BACS,9300000000,limo02,5.93,5.0,5.93,5.0
HWS-117-BACS,9400000000,limo01,5.7745230855785845,5.0,5.94,5.0
HWS-117-BACS,9400000000,limo02,5.94,5.0,5.94,5.0
HWS-117-BACS,9500000000,limo01,5.751908584032266,5.0,5.95,5.0
HWS-117-BACS,9500000000,limo02,5.95,5.0,5.95,5.0
HWS-117-BACS,9600000000,limo01,5.665114859197337,5.0,5.96,5.0
HWS-117-BACS,9600000000,limo02,5.96,5.0,5.96,5.0
HWS-117-BACS,9700000000,limo01,6.274441184419332,5.0,5.97,5.0
HWS-117-BACS,9700000000,limo02,5.97,5.0,5.97,5.0
HWS-117-BACS,9800000000,limo01,6.041988386387252,5.0,5.98,5.0
HWS-117-BACS,9800000000,limo02,5.98,5.0,5.98,5.0
HWS-117-BACS,9900000000,limo01,6.2145392902783705,5.0,5.99,5.0
HWS-117-BACS,9900000000,limo02,5.99,5.0,5.99,5.0
