session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-128-FIFO,2300000000,limo02,5.23,5.0,5.23,5.0
HWS-128-FIFO,2400000000,limo01,5.64509114195034,5.0,5.24,5.0
HWS-128-FIFO,2400000000,limo02,5.24,5.0,5.24,5.0
HWS-128-FIFO,2500000000,limo01,5.555076966342121,5.0,5.25,5.0
HWS-128-FIFO,2500000000,limo02,5.25,5.0,5.25,5.0
HWS-128-FIFO,2600000000,limo01,5.041689880713811,5.0,5.26,5.0
HWS-128-FIFO,2600000000,limo02,5.26,5.0,5.26,5.0
HWS-128-FIFO,2700000000,limo01,6.3526181014794645,5.0,5.27,5.0
HWS-128-FIFO,2700000000,limo02,5.27,5.0,5.27,5.0
HWS-128-FIFO,2800000000,limo01,5.5197164527197895,5.0,5.28,5.0
HWS-128-FIFO,2800000000,limo02,5.28,5.0,5.28,5.0
HWS-128-FIFO,2900000000,limo01,6.281377809499134,5.0,5.29,5.0
HWS-128-FIFO,2900000000,limo02,5.29,5.0,5.29,5.0
HWS-128-FIFO,3000000000,limo01,4.740990448463291,5.0,5.3,5.0
HWS-128-FIFO,3000000000,limo02,5.3,5.0,5.3,5.0
HWS-128-FIFO,3100000000,limo01,4.499224194315607,5.0,5.31,5.0
HWS-128-FIFO,3100000000,limo02,5.31,5.0,5.31,5.0
HWS-128-FIFO,3200000000,limo01,5.725490038259564,5.0,5.32,5.0
HWS-128-FIFO,3200000000,limo02,5.32,5.0,5.32,5.0
HWS-128-FIFO,3300000000,limo01,4.20550709302453,5.0,5.33,5.0
HWS-128-FIFO,3300000000,limo02,5.33,5.0,5.33,5.0
HWS-128-FIFO,3400000000,limo01,5.3489873255139475,5.0,5.34,5.0
HWS-128-FIFO,3400000000,limo02,5.34,5.0,5.34,5.0
HWS-128-FIFO,3500000000,limo01,4.92028165309823,5.0,5.35,5.0
HWS-128-FIFO,3500000000,limo02,5.35,5.0,5.35,5.0
HWS-128-FIFO,3600000000,limo01,5.459814271617128,5.0,5.36,5.0
HWS-128-FIFO,3600000000,limo02,5.36,5.0,5.36,5.0
HWS-128-FIFO,3700000000,limo01,4.794109122448616,5.0,5.37,5.0
HWS-128-FIFO,3700000000,limo02,5.37,5.0,5.37,5.0
HWS-128-FIFO,3800000000,limo01,4.888945431000025,5.0,5.38,5.0
HWS-128-FIFO,3800000000,limo02,5.38,5.0,5.38,5.0
HWS-128-FIFO,3900000000,limo01,4.847391212343977,5.0,5.39,5.0
HWS-128-FIFO,3900000000,limo02,5.39,5.0,5.39,5.0
HWS-128-FIFO,4000000000,limo01,5.770972263389675,5.0,5.4,5.0
HWS-128-FIFO,4000000000,limo02,5.4,5.0,5.4,5.0
HWS-128-FIFO,4100000000,limo01,5.156668204897491,5.0,5.41,5.0
HWS-128-FIFO,4100000000,limo02,5.41,5.0,5.41,5.0
HWS-128-FIFO,4200000000,limo01,4.9119277073236844,5.0,5.42,5.0
HWS-128-FIFO,4200000000,limo02,5.42,5.0,5.42,5.0
HWS-128-FIFO,4300000000,limo01,5.611482244401473,5.0,5.43,5.0
HWS-128-FIFO,4300000000,limo02,5.43,5.0,5.43,5.0
HWS-128-FIFO,4400000000,limo01,5.462546428063928,5.0,5.44,5.0
HWS-128-FIFO,4400000000,limo02,5.44,5.0,5.44,5.0
HWS-128-FIFO,4500000000,limo01,5.884812377803621,5.0,5.45,5.0
HWS-128-FIFO,4500000000,limo02,5.45,5.0,5.45,5.0
HWS-128-FIFO,4600000000,limo01,4.32362040548319,5.0,5.46,5.0
HWS-128-FIFO,4600000000,limo02,5.46,5.0,5.46,5.0
HWS-128-FIFO,4700000000,limo01,5.940048663671096,5.0,5.47,5.0
HWS-128-FIFO,4700000000,limo02,5.47,5.0,5.47,5.0
HWS-128-FIFO,4800000000,limo01,4.972574077894723,5.0,5.48,5.0
HWS-128-FIFO,4800000000,limo02,5.48,5.0,5.48,5.0
HWS-128-FIFO,4900000000,limo01,5.861878483171853,5.0,5.49,5.0
HWS-128-FIFO,4900000000,limo02,5.49,5.0,5.49,5.0
HWS-128-FIFO,5000000000,limo01,6.147161939269235,5.0,5.5,5.0
HWS-128-FIFO,5000000000,limo02,5.5,5.0,5.5,5.0
HWS-128-FIFO,5100000000,limo01,5.305708560661482,5.0,5.51,5.0
HWS-128-FIFO,5100000000,limo02,5.51,5.0,5.51,5.0
HWS-128-FIFO,5200000000,limo01,5.5128985622818085,5.0,5.52,5.0
HWS-128-FIFO,5200000000,limo02,5.52,5.0,5.52,5.0
HWS-128-FIFO,5300000000,limo01,6.231729695732176,5.0,5.53,5.0
HWS-128-FIFO,5300000000,limo02,5.53,5.0,5.53,5.0
HWS-128-FIFO,5400000000,limo01,5.6304469392806435,5.0,5.54,5.0
HWS-128-FIFO,5400000000,limo02,5.54,5.0,5.54,5.0
HWS-128-FIFO,5500000000,limo01,5.870285603055912,5.0,5.55,5.0
HWS-128-FIFO,5500000000,limo02,5.55,5.0,5.55,5.0
HWS-128-FIFO,5600000000,limo01,6.172214977938492,5.0,5.5600000000000005,5.0
HWS-128-FIFO,5600000000,limo02,5.5600000000000005,5.0,5.5600000000000005,5.0
HWS-128-FIFO,5700000000,limo01,5.031724875114653,5.0,5.57,5.0
HWS-128-FIFO,5700000000,limo02,5.57,5.0,5.57,5.0
HWS-128-FIFO,5800000000,limo01,5.333555946581167,5.0,5.58,5.0
HWS-128-FIFO,5800000000,limo02,5.58,5.0,5.58,5.0
HWS-128-FIFO,5900000000,limo01,5.158107469368769,5.0,5.59,5.0
HWS-128-FIFO,5900000000,limo02,5.59,5.0,5.59,5.0
HWS-128-FIFO,6000000000,limo01,5.121075742268719,5.0,5.6,5.0
HWS-128-FIFO,6000000000,limo02,5.6,5.0,5.6,5.0
HWS-128-FIFO,6100000000,limo01,5.612425785607567,5.0,5.61,5.0
HWS-128-FIFO,6100000000,limo02,5.61,5.0,5.61,5.0
HWS-128-FIFO,6200000000,limo01,5.103389796407974,5.0,5.62,5.0
HWS-128-FIFO,6200000000,limo02,5.62,5.0,5.62,5.0
HWS-128-FIFO,6300000000,limo01,5.711377432647088,5.0,5.63,5.0
HWS-128-FIFO,6300000000,limo02,5.63,5.0,5.63,5.0
HWS-128-FIFO,6400000000,limo01,5.54862410906973,5.0,5.64,5.0
HWS-128-FIFO,6400000000,limo02,5.64,5.0,5.64,5.0
HWS-128-FIFO,6500000000,limo01,5.3136296123605655,5.0,5.65,5.0
HWS-128-FIFO,6500000000,limo02,5.65,5.0,5.65,5.0
HWS-128-FIFO,6600000000,limo01,5.773805689334813,5.0,5.66,5.0
HWS-128-FIFO,6600000000,limo02,5.66,5.0,5.66,5.0
HWS-128-FIFO,6700000000,limo01,6.007027130033689,5.0,5.67,5.0
HWS-128-FIFO,6700000000,limo02,5.67,5.0,5.67,5.0
HWS-128-FIFO,6800000000,limo01,5.821160246871257,5.0,5.68,5.0
HWS-128-FIFO,6800000000,limo02,5.68,5.0,5.68,5.0
HWS-128-FIFO,6900000000,limo01,5.137649745664274,5.0,5.69,5.0
HWS-128-FIFO,6900000000,limo02,5.69,5.0,5.69,5.0
HWS-128-FIFO,7000000000,limo01,5.852286383979946,5.0,5.7,5.0
HWS-128-FIFO,7000000000,limo02,5.7,5.0,5.7,5.0
HWS-128-FIFO,7100000000,limo01,6.123244362906964,5.0,5.71,5.0
HWS-128-FIFO,7100000000,limo02,5.71,5.0,5.71,5.0
HWS-128-FIFO,7200000000,limo01,5.655252731177126,5.0,5.72,5.0
HWS-128-FIFO,7200000000,limo02,5.72,5.0,5.72,5.0
HWS-128-FIFO,7300000000,limo01,5.689061762218124,5.0,5.73,5.0
HWS-128-FIFO,7300000000,limo02,5.73,5.0,5.73,5.0
HWS-128-FIFO,7400000000,limo01,6.107501031881681,5.0,5.74,5.0
HWS-128-FIFO,7400000000,limo02,5.74,5.0,5.74,5.0
HWS-128-FIFO,7500000000,limo01,5.007700588077215,5.0,5.75,5.0
HWS-128-FIFO,7500000000,limo02,5.75,5.0,5.75,5.0
HWS-128-FIFO,7600000000,limo01,5.795247061683206,5.0,5.76,5.0
HWS-128-FIFO,7600000000,limo02,5.76,5.0,5.76,5.0
HWS-128-FIFO,7700000000,limo01,6.501121637539821,5.0,5.77,5.0
HWS-128-FIFO,7700000000,limo02,5.77,5.0,5.77,5.0
HWS-128-FIFO,7800000000,limo01,6.307851347094255,5.0,5.78,5.0
HWS-128-FIFO,7800000000,limo02,5.78,5.0,5.78,5.0
HWS-128-FIFO,7900000000,limo01,5.613817453784116,5.0,5.79,5.0
HWS-128-FIFO,7900000000,limo02,5.79,5.0,5.79,5.0
HWS-128-FIFO,8000000000,limo01,5.928117499811911,5.0,5.8,5.0
HWS-128-FIFO,8000000000,limo02,5.8,5.0,5.8,5.0
HWS-128-FIFO,8100000000,limo01,4.706744754388399,5.0,5.8100000000000005,5.0
HWS-128-FIFO,8100000000,limo02,5.8100000000000005,5.0,5.8100000000000005,5.0
HWS-128-FIFO,8200000000,limo01,6.3059159872131225,5.0,5.82,5.0
HWS-128-FIFO,8200000000,limo02,5.82,5.0,5.82,5.0
HWS-128-FIFO,8300000000,limo01,5.11728402863627,5.0,5.83,5.0
HWS-128-FIFO,8300000000,limo02,5.83,5.0,5.83,5.0
HWS-128-FIFO,8400000000,limo01,5.455624746350421,5.0,5.84,5.0
HWS-128-FIFO,8400000000,limo02,5.84,5.0,5.84,5.0
HWS-128-FIFO,8500000000,limo01,5.455850264356759,5.0,5.85,5.0
HWS-128-FIFO,8500000000,limo02,5.85,5.0,5.85,5.0
HWS-128-FIFO,8600000000,limo01,5.378057809171475,5.0,5.86,5.0
HWS-128-FIFO,8600000000,limo02,5.86,5.0,5.86,5.0
HWS-128-FIFO,8700000000,limo01,6.140596607048606,5.0,5.87,5.0
HWS-128-FIFO,8700000000,limo02,5.87,5.0,5.87,5.0
HWS-128-FIFO,8800000000,limo01,6.445705482770255,5.0,5.88,5.0
HWS-128-FIFO,8800000000,limo02,5.88,5.0,5.88,5.0
HWS-128-FIFO,8900000000,limo01,6.597012537377718,5.0,5.89,5.0
HWS-128-FIFO,8900000000,limo02,5.89,5.0,5.89,5.0
HWS-128-FIFO,9000000000,limo01,6.230566748644916,5.0,5.9,5.0
HWS-128-FIFO,9000000000,limo02,5.9,5.0,5.9,5.0
HWS-128-FIFO,9100000000,limo01,6.05305843617603,5.0,5.91,5.0
HWS-128-FIFO,9100000000,limo02,5.91,5.0,5.91,5.0
HWS-128-FIFO,9200000000,limo01,5.978540943815829,5.0,5.92,5.0
HWS-128-FIFO,9200000000,limo02,5.92,5.0,5.92,5.0
HWS-128-FIFO,9300000000,limo01,6.350979532867636,5.0,5.93,5.0
HWS-128-FIFO,9300000000,limo02,5.93,5.0,5.93,5.0
HWS-128-FIFO,9400000000,limo01,6.1083969419933695,5.0,5.94,5.0
HWS-128-FIFO,9400000000,limo02,5.94,5.0,5.94,5.0
HWS-128-FIFO,9500000000,limo01,5.6284790371048645,5.0,5.95,5.0
HWS-128-FIFO,9500000000,limo02,5.95,5.0,5.95,5.0
HWS-128-FIFO,9600000000,limo01,6.369525959427757,5.0,5.96,5.0
HWS-128-FIFO,9600000000,limo02,5.96,5.0,5.96,5.0
HWS-128-FIFO,9700000000,limo01,6.1841038993330635,5.0,5.97,5.0
HWS-128-FIFO,9700000000,limo02,5.97,5.0,5.97,5.0
HWS-128-FIFO,9800000000,limo01,6.020235221648416,5.0,5.98,5.0
HWS-128-FIFO,9800000000,limo02,5.98,5.0,5.98,5.0
HWS-128-FIFO,9900000000,limo01,6.3111899190211265,5.0,5.99,5.0
HWS-128-FIFO,9900000000,limo02,5.99,5.0,5.99,5.0
