session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-111-BACS,1600000000,limo01,0.07079119378344234,-0.11948506326929763,0.48,0.0
HWS-111-BACS,1600000000,limo02,0.5736011399462282,-0.1532183338718681,0.48,0.0
HWS-111-BACS,1700000000,limo01,0.42263284401585266,0.24257643875340462,0.51,0.0
HWS-111-BACS,1700000000,limo02,0.8260639189033588,0.2117354410137046,0.51,0.0
HWS-111-BACS,1800000000,limo01,0.4108910980766377,-0.1729516186720117,0.54,0.0
HWS-111-BACS,1800000000,limo02,0.23935870842052553,-0.9014301952250322,0.54,0.0
HWS-111-BACS,1900000000,limo01,0.582554523462972,0.22829080557484846,0.57,0.0
HWS-111-BACS,1900000000,limo02,0.483918829299286,-0.3428813402481535,0.57,0.0
HWS-111-BACS,2000000000,limo01,0.06320573373646654,-0.1751717216075264,0.6,0.0
HWS-111-BACS,2000000000,limo02,0.8396406363332014,0.06108956539686688,0.6,0.0
HWS-111-BACS,2100000000,limo01,0.5363143574545078,-0.01437644163309309,0.63,0.0
HWS-111-BACS,2100000000,limo02,0.31775613641700257,0.25728407115215535,0.63,0.0
HWS-111-BACS,2200000000,limo01,0.6455460851534479,0.31684340926665044,0.66,0.0
HWS-111-BACS,2200000000,limo02,0.6756542583379291,0.18212091796969754,0.66,0.0
HWS-111-BACS,2300000000,limo01,0.9044787071108763,0.23365998618988676,0.69,0.0
HWS-111-BACS,2300000000,limo02,0.2676232446291262,0.11424747527278882,0.69,0.0
HWS-111-BACS,2400000000,limo01,0.39244081794447033,-0.40656512193215893,0.72,0.0
HWS-111-BACS,2400000000,limo02,0.5128845569704265,-0.24583806663614374,0.72,0.0
HWS-111-BACS,2500000000,limo01,0.93492812572241,0.09989011974770692,0.75,0.0
HWS-111-BACS,2500000000,limo02,0.5861949426587119,-0.38720937896528723,0.75,0.0
HWS-111-BACS,2600000000,limo01,0.46453418691313747,0.27248319106790564,0.78,0.0
HWS-111-BACS,2600000000,limo02,0.721834063490465,-0.02620797050069186,0.78,0.0
HWS-111-BACS,2700000000,limo01,0.6906222376640222,-0.14243893323462037,0.81,0.0
HWS-111-BACS,2700000000,limo02,1.0974826285921409,0.07845872005789543,0.81,0.0
HWS-111-BACS,2800000000,limo01,1.0865447989369954,0.33756223955253406,0.84,0.0
HWS-111-BACS,2800000000,limo02,0.7096971745105649,0.2726848125292757,0.84,0.0
HWS-111-BACS,2900000000,limo01,0.9835658942037184,-0.21293465586637836,0.87,0.0
HWS-111-BACS,2900000000,limo02,0.4185028740764282,0.6012491003534459,0.87,0.0
HWS-111-BACS,3000000000,limo01,0.9332729133199482,0.28851215639277616,0.8999999999999999,0.0
HWS-111-BACS,3000000000,limo02,1.2192720880126684,0.2478810797372555,0.8999999999999999,0.0
HWS-111-BACS,3100000000,limo01,1.0815409840950874,-0.5388440077187744,0.9299999999999999,0.0
HWS-111-BACS,3100000000,limo02,0.7986835882415959,-0.26336257262920926,0.9299999999999999,0.0
HWS-111-BACS,3200000000,limo01,0.7408821989798956,0.4029651542786643,0.96,0.0
HWS-111-BACS,3200000000,limo02,1.076987006193123,-0.4307331877956902,0.96,0.0
HWS-111-BACS,3300000000,limo01,1.2070322236485613,-0.05221195983487815,0.9899999999999999,0.0
HWS-111-BACS,3300000000,limo02,0.8241073731382497,-0.19443504763410657,0.9899999999999999,0.0
HWS-111-BACS,3400000000,limo01,0.9658730607665599,0.17667799601961956,1.02,0.0
HWS-111-BACS,3400000000,limo02,1.2779846656220546,-0.24803296758329854,1.02,0.0
HWS-111-BACS,3500000000,limo01,1.1889031706390103,0.18281894351853775,1.05,0.0
HWS-111-BACS,3500000000,limo02,0.7055665211410893,-0.10385635618960454,1.05,0.0
HWS-111-BACS,3600000000,limo01,1.1979099640661837,-0.05270655875734691,1.08,0.0
HWS-111-BACS,3600000000,limo02,1.0342017329724789,-0.13010499731263225,1.08,0.0
HWS-111-BACS,3700000000,limo01,1.0893743099886348,0.04608519647083662,1.11,0.0
HWS-111-BACS,3700000000,limo02,1.3610169001703363,-0.17676034447118785,1.11,0.0
HWS-111-BACS,3800000000,limo01,0.6190561068427097,0.07880114625529502,1.14,0.0
HWS-111-BACS,3800000000,limo02,0.7905439682530582,-0.11195536646124549,1.14,0.0
HWS-111-BACS,3900000000,limo01,1.4789803283899094,-0.26282726783738264,1.17,0.0
HWS-111-BACS,3900000000,limo02,1.0579211269490674,0.08119542558825117,1.17,0.0
HWS-111-BACS,4000000000,limo01,1.5324604471986807,-0.011714998025723256,1.2,0.0
HWS-111-BACS,4000000000,limo02,1.2711381689114458,-0.24662097337450428,1.2,0.0
HWS-111-BACS,4099999999,limo01,1.0542783051675115,-0.06426938604185943,1.2299999999999998,0.0
HWS-111-BACS,4099999999,limo02,1.1852365340656026,-0.07612609022894619,1.2299999999999998,0.0
HWS-111-BACS,4200000000,limo01,1.3847987723967066,-0.639280051727293,1.26,0.0
HWS-111-BACS,4200000000,limo02,1.4893316447547478,-0.37156297300561975,1.26,0.0
HWS-111-BACS,4300000000,limo01,0.9286834965999917,-0.17935492124237684,1.2899999999999998,0.0
HWS-111-BACS,4300000000,limo02,1.2865045786299885,-0.18613939399993226,1.2899999999999998,0.0
HWS-111-BACS,4400000000,limo01,1.31869350970164,-0.29980346606968383,1.32,0.0
HWS-111-BACS,4400000000,limo02,1.5934448391684937,-0.07577820423979943,1.32,0.0
HWS-111-BACS,4500000000,limo01,1.204081683858584,-0.08259537408414418,1.3499999999999999,0.0
HWS-111-BACS,4500000000,limo02,0.9389368751751074,0.0276608630681889,1.3499999999999999,0.0
HWS-111-BACS,4600000000,limo01,0.8893896476898853,-0.21527474994500373,1.38,0.0
HWS-111-BACS,4600000000,limo02,1.4043181504620594,0.20487388235128087,1.38,0.0
HWS-111-BACS,4700000000,limo01,1.3933822000804563,-0.6907487480300892,1.41,0.0
HWS-111-BACS,4700000000,limo02,1.305676701786387,0.18056378314558535,1.41,0.0
HWS-111-BACS,4800000000,limo01,1.1327663153384422,0.23193018817832675,1.44,0.0
HWS-111-BACS,4800000000,limo02,1.432833339786998,0.1664409659082253,1.44,0.0
HWS-111-BACS,4900000000,limo01,0.8611724835583767,-0.44797728848661805,1.47,0.0
HWS-111-BACS,4900000000,limo02,1.2528870203797167,-0.38916019125119544,1.47,0.0
HWS-111-BACS,5000000000,limo01,1.75375354570594,0.1774346502732402,1.5,0.0
HWS-111-BACS,5000000000,limo02,1.8144239899624288,-0.02161872063671309,1.5,0.0
HWS-111-BACS,5100000000,limo01,1.201294342673027,-0.19383988976306654,1.5299999999999998,0.0
HWS-111-BACS,5100000000,limo02,1.9836045358214835,0.23165882378910643,1.5299999999999998,0.0
HWS-111-BACS,5200000000,limo01,1.736118432868183,-0.5695291561885015,1.56,0.0
HWS-111-BACS,5200000000,limo02,1.5132757123588199,0.03704453883225676,1.56,0.0
HWS-111-BACS,5300000000,limo01,1.6956455461312974,-0.15873730967114882,1.5899999999999999,0.0
HWS-111-BACS,5300000000,limo02,1.6447978671358294,0.0028147092968467857,1.5899999999999999,0.0
HWS-111-BACS,5400000000,limo01,1.8868287112427453,-0.16842857767414635,1.62,0.0
HWS-111-BACS,5400000000,limo02,1.5101770724420778,-0.23711900035613642,1.62,0.0
HWS-111-BACS,5500000000,limo01,1.8498292570754638,-0.11526124786537073,1.65,0.0
HWS-111-BACS,5500000000,limo02,1.865233693862069,0.7536164909950419,1.65,0.0
HWS-111-BACS,5600000000,limo01,1.886682809363179,-0.03900440809172482,1.68,0.0
HWS-111-BACS,5600000000,limo02,1.3319713082911706,-0.2538304368347734,1.68,0.0
HWS-111-BACS,5700000000,limo01,2.010366834000759,0.08057547857522415,1.71,0.0
HWS-111-BACS,5700000000,limo02,1.956443532791366,-0.27063689748017467,1.71,0.0
HWS-111-BACS,5800000000,limo01,1.8834851545765143,-0.2599839693011083,1.74,0.0
HWS-111-BACS,5800000000,limo02,1.8594095079455193,0.19539273723257847,1.74,0.0
HWS-111-BACS,5900000000,limo01,2.08073921988158,0.14525367188216276,1.77,0.0
HWS-111-BACS,5900000000,limo02,1.8476108632997692,-0.33978565538458555,1.77,0.0
HWS-111-BACS,6000000000,limo01,2.0304640959125044,0.041178142079529044,1.7999999999999998,0.0
HWS-111-BACS,6000000000,limo02,1.61134560120331,0.5068389695833255,1.7999999999999998,0.0
HWS-111-BACS,6100000000,limo01,1.8388566233861308,0.3158094383271085,1.8299999999999998,0.0
HWS-111-BACS,6100000000,limo02,2.2526473216695106,-0.2889576652774846,1.8299999999999998,0.0
HWS-111-BACS,6200000000,limo01,1.917026225893446,-0.23262228586662181,1.8599999999999999,0.0
HWS-111-BACS,6200000000,limo02,1.9524841406026634,-0.3308933401117605,1.8599999999999999,0.0
HWS-111-BACS,6300000000,limo01,1.8304010014587668,-0.16724418548351264,1.89,0.0
HWS-111-BACS,6300000000,limo02,2.377592868775918,0.1386091166946048,1.89,0.0
HWS-111-BACS,6400000000,limo01,1.6121845938372674,-0.2364377537224689,1.92,0.0
HWS-111-BACS,6400000000,limo02,1.8631383475743406,-0.033380383793394246,1.92,0.0
HWS-111-BACS,6500000000,limo01,1.8437338950377333,0.405991916830148,1.95,0.0
HWS-111-BACS,6500000000,limo02,1.6265794143932204,0.08588475083561978,1.95,0.0
HWS-111-BACS,6600000000,limo01,1.9513814277975912,0.02964192292386814,1.9799999999999998,0.0
HWS-111-BACS,6600000000,limo02,1.8999260878430617,-0.6958164791925525,1.9799999999999998,0.0
HWS-111-BACS,6700000000,limo01,1.7872719730750493,-0.5764166669824534,2.01,0.0
HWS-111-BACS,6700000000,limo02,2.110072495423383,-0.2802119463771649,2.01,0.0
HWS-111-BACS,6800000000,limo01,2.0341501616732165,0.9093510016979812,2.04,0.0
HWS-111-BACS,6800000000,limo02,2.271711577096856,-0.11662090814842835,2.04,0.0
HWS-111-BACS,6900000000,limo01,2.2939620807834684,-0.5331512761749264,2.07,0.0
HWS-111-BACS,6900000000,limo02,1.8509561148459255,0.2784845210916555,2.07,0.0
HWS-111-BACS,7000000000,limo01,1.8378586735242228,-0.25713383172773874,2.1,0.0
HWS-111-BACS,7000000000,limo02,2.23138321809623,-0.3007142925585036,2.1,0.0
HWS-111-BACS,7100000000,limo01,1.6126326987061623,-0.1304076436779027,2.13,0.0
HWS-111-BACS,7100000000,limo02,2.502006369334572,-0.37054025028391874,2.13,0.0
HWS-111-BACS,7200000000,limo01,1.9029388744536846,-0.3623545360534023,2.16,0.0
HWS-111-BACS,7200000000,limo02,2.14544335819568,0.20038842341758983,2.16,0.0
HWS-111-BACS,7300000000,limo01,1.8428428923503883,-0.49746318135234063,2.19,0.0
HWS-111-BACS,7300000000,limo02,2.5749132463266045,0.5195958614052878,2.19,0.0
HWS-111-BACS,7400000000,limo01,2.4720818355101906,0.0888237756667135,2.22,0.0
HWS-111-BACS,7400000000,limo02,2.4631554343483875,-0.0782545908359104,2.22,0.0
HWS-111-BACS,7500000000,limo01,1.9020818239266895,-0.11624107405009897,2.25,0.0
HWS-111-BACS,7500000000,limo02,2.2282810636179877,-0.04130972265020633,2.25,0.0
HWS-111-BACS,7600000000,limo01,2.27671162208043,-0.1135220073287789,2.28,0.0
HWS-111-BACS,7600000000,limo02,2.173933021926278,0.041207833639806665,2.28,0.0
HWS-111-BACS,7700000000,limo01,1.9080431459286717,-0.7993549121599142,2.31,0.0
HWS-111-BACS,7700000000,limo02,1.9602969673345996,0.28400628155611707,2.31,0.0
HWS-111-BACS,7800000000,limo01,2.529494423863955,0.32693881823022053,2.34,0.0
HWS-111-BACS,7800000000,limo02,2.341170031987401,-0.2349896560264938,2.34,0.0
HWS-111-BACS,7900000000,limo01,2.1688536281993214,0.02786514190915579,2.37,0.0
HWS-111-BACS,7900000000,limo02,2.362681119812755,0.31250384943730963,2.37,0.0
HWS-111-BACS,8000000000,limo01,2.304501194830247,-0.5698426098144975,2.4,0.0
HWS-111-BACS,8000000000,limo02,2.233086119202815,-0.10170783697535359,2.4,0.0
HWS-111-BACS,8100000000,limo01,2.8440645392056325,0.18479207643027712,2.4299999999999997,0.0
HWS-111-BACS,8100000000,limo02,2.159163857228134,-0.21822665669249056,2.4299999999999997,0.0
HWS-111-BACS,8199999999,limo01,2.946010455937912,-0.012691853807774798,2.4599999999999995,0.0
HWS-111-BACS,8199999999,limo02,2.4777654064933077,0.279388085454552,2.4599999999999995,0.0
HWS-111-BACS,8300000000,limo01,2.5134095457826886,0.34988809412433153,2.49,0.0
HWS-111-BACS,8300000000,limo02,2.5682939126966735,-0.2885462587103734,2.49,0.0
HWS-111-BACS,8400000000,limo01,2.319199574059875,0.1880867767649339,2.52,0.0
HWS-111-BACS,8400000000,limo02,2.4696559688508306,-0.23832691473331138,2.52,0.0
HWS-111-BACS,8500000000,limo01,2.337744905338919,0.09087127881085494,2.55,0.0
HWS-111-BACS,8500000000,limo02,3.2283070284877837,-0.7373345909498263,2.55,0.0
HWS-111-BACS,8600000000,limo01,2.1760014882430667,0.007994415149811513,2.5799999999999996,0.0
HWS-111-BACS,8600000000,limo02,2.508260531927391,0.34503856760995294,2.5799999999999996,0.0
HWS-111-BACS,8700000000,limo01,2.3187734799106874,0.14673294172185103,2.61,0.0
HWS-111-BACS,8700000000,limo02,2.4621526782033425,0.4474582367969858,2.61,0.0
HWS-111-BACS,8800000000,limo01,2.2869724624255108,-0.22463232399493344,2.64,0.0
HWS-111-BACS,8800000000,limo02,2.647642949851904,-0.3511317082712938,2.64,0.0
HWS-111-BACS,8900000000,limo01,2.5705833958340514,0.21181521820464716,2.67,0.0
HWS-111-BACS,8900000000,limo02,2.880020923883586,0.07503345244635565,2.67,0.0
HWS-111-BACS,9000000000,limo01,2.940149421595671,-0.2086180770294064,2.6999999999999997,0.0
HWS-111-BACS,9000000000,limo02,2.5844829584264093,0.15866311576836278,2.6999999999999997,0.0
HWS-111-BACS,9100000000,limo01,2.476174491812844,0.14902092925852678,2.73,0.0
HWS-111-BACS,9100000000,limo02,2.7952970155020322,0.009602275900548822,2.73,0.0
HWS-111-BACS,9200000000,limo01,2.9026199807858575,-0.3639343683490678,2.76,0.0
HWS-111-BACS,9200000000,limo02,2.950930496101701,0.0529218637688191,2.76,0.0
HWS-111-BACS,9300000000,limo01,3.001957679022675,0.0709738124445379,2.79,0.0
HWS-111-BACS,9300000000,limo02,2.509616195833862,0.25440410303194594,2.79,0.0
HWS-111-BACS,9400000000,limo01,2.992316873226175,-0.14060421533826867,2.82,0.0
HWS-111-BACS,9400000000,limo02,2.4290114626738255,-0.18551255628553684,2.82,0.0
HWS-111-BACS,9500000000,limo01,2.9057954313615464,0.5423040631330992,2.85,0.0
HWS-111-BACS,9500000000,limo02,3.0973552532295354,-0.018113345500382336,2.85,0.0
HWS-111-BACS,9600000000,limo01,2.9293246100130705,0.003928043136975588,2.88,0.0
HWS-111-BACS,9600000000,limo02,2.631667765663512,0.043879645190723474,2.88,0.0
HWS-111-BACS,9700000000,limo01,2.8215138891250513,-0.014880035700217203,2.9099999999999997,0.0
HWS-111-BACS,9700000000,limo02,2.911925342095432,0.2409371671291346,2.9099999999999997,0.0
HWS-111-BACS,9800000000,limo01,2.647653033648228,0.24672346883709728,2.94,0.0
HWS-111-BACS,9800000000,limo02,3.0332889973320447,0.01884072045944566,2.94,0.0
HWS-111-BACS,9900000000,limo01,2.6647228042825337,0.35646279283613247,2.97,0.0
HWS-111-BACS,9900000000,limo02,2.598542311314935,-0.18626032804743048,2.97,0.0
HWS-111-BACS,10000000000,limo01,2.725146472375332,0.30614172415808977,3.0,0.0
HWS-111-BACS,10000000000,limo02,2.6121166055098217,-0.32302613928296475,3.0,0.0
HWS-111-BACS,10100000000,limo01,2.4952255827701535,0.35521552781719046,3.03,0.0
HWS-111-BACS,10100000000,limo02,2.6597483271859326,0.1015224467842525,3.03,0.0
HWS-111-BACS,10200000000,limo01,2.8423432640647697,0.04188814251546021,3.0599999999999996,0.0
HWS-111-BACS,10200000000,limo02,3.2659920928197503,0.23618321768481138,3.0599999999999996,0.0
HWS-111-BACS,10300000000,limo01,2.8966975523592517,-0.06196751944819796,3.0900000000000003,0.0
HWS-111-BACS,10300000000,limo02,3.0081732157539225,-0.11091836602534857,3.0900000000000003,0.0
HWS-111-BACS,10400000000,limo01,3.027624808242289,0.47664425473334066,3.12,0.0
HWS-111-BACS,10400000000,limo02,3.214068666499762,-0.49057529566448294,3.12,0.0
HWS-111-BACS,10500000000,limo01,3.470723284591325,0.2957149745903862,3.15,0.0
HWS-111-BACS,10500000000,limo02,3.4403889786192545,0.159006307681834,3.15,0.0
HWS-111-BACS,10600000000,limo01,3.397792056567934,-0.21172350969315726,3.1799999999999997,0.0
HWS-111-BACS,10600000000,limo02,3.1784691102175886,0.14724476177647056,3.1799999999999997,0.0
HWS-111-BACS,10700000000,limo01,3.07705793692077,-0.15713753970892264,3.2099999999999995,0.0
HWS-111-BACS,10700000000,limo02,2.994050981642885,-0.09156879687453015,3.2099999999999995,0.0
HWS-111-BACS,10800000000,limo01,3.4735805871264773,0.10098453470331333,3.24,0.0
HWS-111-BACS,10800000000,limo02,3.1057265490974273,0.08248547287319614,3.24,0.0
HWS-111-BACS,10900000000,limo01,3.184679372341606,0.2368271113394869,3.27,0.0
HWS-111-BACS,10900000000,limo02,2.7987337783432635,-0.4978094287835878,3.27,0.0
HWS-111-BACS,11000000000,limo01,3.0079572702746145,0.021682448274278898,3.3,0.0
HWS-111-BACS,11000000000,limo02,2.9842209302527394,-0.04145657292464809,3.3,0.0
HWS-111-BACS,11100000000,limo01,3.1175750585865902,0.11134863393806366,3.3299999999999996,0.0
HWS-111-BACS,11100000000,limo02,3.106667854673859,0.39953466149918143,3.3299999999999996,0.0
HWS-111-BACS,11200000000,limo01,3.8212060102850653,0.10787571356289287,3.36,0.0
HWS-111-BACS,11200000000,limo02,3.012374779996936,0.32570371394343167,3.36,0.0
HWS-111-BACS,11300000000,limo01,2.9991732290788353,-0.3339529055912668,3.39,0.0
HWS-111-BACS,11300000000,limo02,4.150663451019403,0.22286560503508235,3.39,0.0
HWS-111-BACS,11400000000,limo01,3.126094467643095,0.3655574876138003,3.42,0.0
HWS-111-BACS,11400000000,limo02,3.6578612765223695,-0.11979588540061167,3.42,0.0
HWS-111-BACS,11500000000,limo01,3.4768280982120974,0.6004523656349895,3.4499999999999997,0.0
HWS-111-BACS,11500000000,limo02,3.6930029501163895,-0.09198122155171641,3.4499999999999997,0.0
HWS-111-BACS,11600000000,limo01,3.9762097308849946,0.034980581816440356,3.48,0.0
HWS-111-BACS,11600000000,limo02,3.725239712410582,0.1806307330297439,3.48,0.0
HWS-111-BACS,11700000000,limo01,3.552056777345549,0.3165083909493706,3.51,0.0
HWS-111-BACS,11700000000,limo02,3.1073337697498156,-0.20615425328527995,3.51,0.0
HWS-111-BACS,11800000000,limo01,3.3416447820078505,0.04541292629576831,3.54,0.0
HWS-111-BACS,11800000000,limo02,2.731419966625335,-0.1035330444245594,3.54,0.0
HWS-111-BACS,11900000000,limo01,3.6166184182028696,0.07457312684156214,3.57,0.0
HWS-111-BACS,11900000000,limo02,4.023554296159226,-0.37196238598727055,3.57,0.0
HWS-111-BACS,12000000000,limo01,3.6623580084571663,-0.31093429786617577,3.5999999999999996,0.0
HWS-111-BACS,12000000000,limo02,3.8750909230809123,-0.08429986020088856,3.5999999999999996,0.0
HWS-111-BACS,12100000000,limo01,3.4544113794011437,0.02492531822750421,3.63,0.0
HWS-111-BACS,12100000000,limo02,4.210215804036899,0.2180196171451353,3.63,0.0
HWS-111-BACS,12200000000,limo01,3.7917980269640257,-0.22258400077674015,3.6599999999999997,0.0
HWS-111-BACS,12200000000,limo02,3.674258467890638,-0.18541923084222714,3.6599999999999997,0.0
HWS-111-BACS,12300000000,limo01,3.5130208141053325,0.30252816672291316,3.69,0.0
HWS-111-BACS,12300000000,limo02,3.8021123481620216,0.07970783170735327,3.69,0.0
HWS-111-BACS,12400000000,limo01,3.6083843527090598,-0.13071877665946385,3.7199999999999998,0.0
HWS-111-BACS,12400000000,limo02,3.7047011962959386,0.2221124507557548,3.7199999999999998,0.0
HWS-111-BACS,12500000000,limo01,3.8668942284239503,0.15898936521589488,3.75,0.0
HWS-111-BACS,12500000000,limo02,3.4024184365497683,0.246503122122754,3.75,0.0
HWS-111-BACS,12600000000,limo01,4.075035674319594,0.4451585074088,3.78,0.0
HWS-111-BACS,12600000000,limo02,3.90547586688886,-0.44692278028070376,3.78,0.0
HWS-111-BACS,12700000000,limo01,4.133402234228704,-0.17056560207270977,3.8099999999999996,0.0
HWS-111-BACS,12700000000,limo02,3.7021352146189574,-0.09051785711059772,3.8099999999999996,0.0
HWS-111-BACS,12800000000,limo01,4.015878360464479,-0.30232910086380105,3.84,0.0
HWS-111-BACS,12800000000,limo02,3.8006631378690003,-0.06035919692814939,3.84,0.0
HWS-111-BACS,12900000000,limo01,4.371899000251809,-0.009986625022529932,3.87,0.0
HWS-111-BACS,12900000000,limo02,3.9355758783415316,-0.2282795684810288,3.87,0.0
HWS-111-BACS,13000000000,limo01,4.0031517633355485,0.12997857314587652,3.9,0.0
HWS-111-BACS,13000000000,limo02,3.5505991444286833,0.01862756479754794,3.9,0.0
HWS-111-BACS,13100000000,limo01,4.0814746504064265,0.09801732789033471,3.9299999999999997,0.0
HWS-111-BACS,13100000000,limo02,3.9377689924388606,-0.3397930165623541,3.9299999999999997,0.0
HWS-111-BACS,13200000000,limo01,4.2614832828127245,0.009216646817641746,3.9599999999999995,0.0
HWS-111-BACS,13200000000,limo02,3.5533038149848313,-0.17562837883363572,3.9599999999999995,0.0
HWS-111-BACS,13300000000,limo01,4.281260896382862,0.3210250588235167,3.99,0.0
HWS-111-BACS,13300000000,limo02,4.296631439346772,0.026052327118663465,3.99,0.0
HWS-111-BACS,13400000000,limo01,3.5549917575171053,0.6110169264897247,4.02,0.0
HWS-111-BACS,13400000000,limo02,4.0901324615809695,-0.17621058742468285,4.02,0.0
HWS-111-BACS,13500000000,limo01,4.216668417022306,-0.11132727007087216,4.05,0.0
HWS-111-BACS,13500000000,limo02,3.6212753162658804,-0.24876579245022248,4.05,0.0
HWS-111-BACS,13600000000,limo01,3.7283026306806817,-0.09428793682899543,4.08,0.0
HWS-111-BACS,13600000000,limo02,3.8775871999651197,-0.426888584771647,4.08,0.0
HWS-111-BACS,13700000000,limo01,3.938457363173198,0.18211992566796772,4.109999999999999,0.0
HWS-111-BACS,13700000000,limo02,4.555313184716061,-0.42299071482479156,4.109999999999999,0.0
HWS-111-BACS,13800000000,limo01,3.9905267798372903,0.029378652239076024,4.14,0.0
HWS-111-BACS,13800000000,limo02,4.479180730324639,-0.052830860167994424,4.14,0.0
HWS-111-BACS,13900000000,limo01,4.290657017621648,-0.11501591867550988,4.17,0.0
HWS-111-BACS,13900000000,limo02,3.5722499490646387,-0.034701884583927665,4.17,0.0
HWS-111-BACS,14000000000,limo01,3.9511070038170892,0.4276664797116083,4.2,0.0
HWS-111-BACS,14000000000,limo02,4.065642862600632,-0.016115153737214727,4.2,0.0
HWS-111-BACS,14100000000,limo01,3.982158317235471,-0.26577980518867333,4.2299999999999995,0.0
HWS-111-BACS,14100000000,limo02,4.628036896215179,0.09703294906648564,4.2299999999999995,0.0
HWS-111-BACS,14200000000,limo01,4.200248148392048,0.22690729584411262,4.26,0.0
HWS-111-BACS,14200000000,limo02,4.194184416386131,0.12467484542327364,4.26,0.0
HWS-111-BACS,14300000000,limo01,4.232947311956842,0.028627431701984507,4.29,0.0
HWS-111-BACS,14300000000,limo02,4.856509807937646,0.3848385458083946,4.29,0.0
HWS-111-BACS,14400000000,limo01,4.017243278718401,-0.0330686883297983,4.32,0.0
HWS-111-BACS,14400000000,limo02,4.156211726412639,-0.46527129363394687,4.32,0.0
HWS-111-BACS,14500000000,limo01,4.263683293168393,0.11258624567032538,4.35,0.0
HWS-111-BACS,14500000000,limo02,4.659768223539993,0.07891570232167762,4.35,0.0
HWS-111-BACS,14600000000,limo01,4.22966929812889,-0.31893232799306354,4.38,0.0
HWS-111-BACS,14600000000,limo02,4.680139390041617,0.08440587887187787,4.38,0.0
HWS-111-BACS,14700000000,limo01,4.453502259066264,0.17427344124100502,4.409999999999999,0.0
HWS-111-BACS,14700000000,limo02,3.873517660330758,-0.5489009255463365,4.409999999999999,0.0
HWS-111-BACS,14800000000,limo01,4.605021822720428,-0.21689444211139233,4.44,0.0
HWS-111-BACS,14800000000,limo02,4.714142911927801,-0.1490653103949687,4.44,0.0
HWS-111-BACS,14900000000,limo01,4.360509765577164,-0.4130898867158083,4.47,0.0
HWS-111-BACS,14900000000,limo02,4.319941497527429,-0.16865056684094767,4.47,0.0
HWS-111-BACS,15000000000,limo01,4.003284876812777,0.06635007546063902,4.5,0.0
HWS-111-BACS,15000000000,limo02,4.928033834950661,0.16244546639444685,4.5,0.0
