session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-118-BACS+,3000000000,limo01,5.300960865081243,5.0,5.3,5.0
HWS-118-BACS+,3000000000,limo02,5.3,5.0,5.3,5.0
HWS-118-BACS+,3100000000,limo01,5.39737126452706,5.0,5.31,5.0
HWS-118-BACS+,3100000000,limo02,5.31,5.0,5.31,5.0
HWS-118-BACS+,3200000000,limo01,5.142252113326242,5.0,5.32,5.0
HWS-118-BACS+,3200000000,limo02,5.32,5.0,5.32,5.0
HWS-118-BACS+,3300000000,limo01,5.557377058057243,5.0,5.33,5.0
HWS-118-BACS+,3300000000,limo02,5.33,5.0,5.33,5.0
HWS-118-BACS+,3400000000,limo01,5.045436486536812,5.0,5.34,5.0
HWS-118-BACS+,3400000000,limo02,5.34,5.0,5.34,5.0
HWS-118-BACS+,3500000000,limo01,5.095762960562346,5.0,5.35,5.0
HWS-118-BACS+,3500000000,limo02,5.35,5.0,5.35,5.0
HWS-118-BACS+,3600000000,limo01,5.512048046085278,5.0,5.36,5.0
HWS-118-BACS+,3600000000,limo02,5.36,5.0,5.36,5.0
HWS-118-BACS+,3700000000,limo01,4.977843415232133,5.0,5.37,5.0
HWS-118-BACS+,3700000000,limo02,5.37,5.0,5.37,5.0
HWS-118-BACS+,3800000000,limo01,5.266890497784471,5.0,5.38,5.0
HWS-118-BACS+,3800000000,limo02,5.38,5.0,5.38,5.0
HWS-118-BACS+,3900000000,limo01,5.162312748489164,5.0,5.39,5.0
HWS-118-BACS+,3900000000,limo02,5.39,5.0,5.39,5.0
HWS-118-BACS+,4000000000,limo01,5.544673451137076,5.0,5.4,5.0
HWS-118-BACS+,4000000000,limo02,5.4,5.0,5.4,5.0
HWS-118-BACS+,4100000000,limo01,5.437746481597008,5.0,5.41,5.0
HWS-118-BACS+,4100000000,limo02,5.41,5.0,5.41,5.0
HWS-118-BACS+,4200000000,limo01,5.890967626042602,5.0,5.42,5.0
HWS-118-BACS+,4200000000,limo02,5.42,5.0,5.42,5.0
HWS-118-BACS+,4300000000,limo01,5.684055719058551,5.0,5.43,5.0
HWS-118-BACS+,4300000000,limo02,5.43,5.0,5.43,5.0
HWS-118-BACS+,4400000000,limo01,5.646250476680407,5.0,5.44,5.0
HWS-118-BACS+,4400000000,limo02,5.44,5.0,5.44,5.0
HWS-118-BACS+,4500000000,limo01,5.573073432497745,5.0,5.45,5.0
HWS-118-BACS+,4500000000,limo02,5.45,5.0,5.45,5.0
HWS-118-BACS+,4600000000,limo01,5.283184001965503,5.0,5.46,5.0
HWS-118-BACS+,4600000000,limo02,5.46,5.0,5.46,5.0
HWS-118-BACS+,4700000000,limo01,5.35743882656515,5.0,5.47,5.0
HWS-118-BACS+,4700000000,limo02,5.47,5.0,5.47,5.0
HWS-118-BACS+,4800000000,limo01,5.1351837771263344,5.0,5.48,5.0
HWS-118-BACS+,4800000000,limo02,5.48,5.0,5.48,5.0
HWS-118-BACS+,4900000000,limo01,6.288402723849021,5.0,5.49,5.0
HWS-118-BACS+,4900000000,limo02,5.49,5.0,5.49,5.0
HWS-118-BACS+,5000000000,limo01,5.095305055063621,5.0,5.5,5.0
HWS-118-BACS+,5000000000,limo02,5.5,5.0,5.5,5.0
HWS-118-BACS+,5100000000,limo01,5.632330304163155,5.0,5.51,5.0
HWS-118-BACS+,5100000000,limo02,5.51,5.0,5.51,5.0
HWS-118-BACS+,5200000000,limo01,5.427929466982974,5.0,5.52,5.0
HWS-118-BACS+,5200000000,limo02,5.52,5.0,5.52,5.0
HWS-118-BACS+,5300000000,limo01,5.597510420490046,5.0,5.53,5.0
HWS-118-BACS+,5300000000,limo02,5.53,5.0,5.53,5.0
HWS-118-BACS+,5400000000,limo01,6.171070426273088,5.0,5.54,5.0
HWS-118-BACS+,5400000000,limo02,5.54,5.0,5.54,5.0
HWS-118-BACS+,5500000000,limo01,5.191961196761296,5.0,5.55,5.0
HWS-118-BACS+,5500000000,limo02,5.55,5.0,5.55,5.0
HWS-118-BACS+,5600000000,limo01,5.380397619860668,5.0,5.5600000000000005,5.0
HWS-118-BACS+,5600000000,limo02,5.5600000000000005,5.0,5.5600000000000005,5.0
HWS-118-BACS+,5700000000,limo01,6.062840516789099,5.0,5.57,5.0
HWS-118-BACS+,5700000000,limo02,5.57,5.0,5.57,5.0
HWS-118-BACS+,5800000000,limo01,5.134814026001341,5.0,5.58,5.0
HWS-118-BACS+,5800000000,limo02,5.58,5.0,5.58,5.0
HWS-118-BACS+,5900000000,limo01,5.180096273419047,5.0,5.59,5.0
HWS-118-BACS+,5900000000,limo02,5.59,5.0,5.59,5.0
HWS-118-BACS+,6000000000,limo01,5.060458386087127,5.0,5.6,5.0
HWS-118-BACS+,6000000000,limo02,5.6,5.0,5.6,5.0
HWS-118-BACS+,6100000000,limo01,5.346463862864419,5.0,5.61,5.0
HWS-118-BACS+,6100000000,limo02,5.61,5.0,5.61,5.0
HWS-118-BACS+,6200000000,limo01,5.840471501887759,5.0,5.62,5.0
HWS-118-BACS+,6200000000,limo02,5.62,5.0,5.62,5.0
HWS-118-BACS+,6300000000,limo01,5.244980663258581,5.0,5.63,5.0
HWS-118-BACS+,6300000000,limo02,5.63,5.0,5.63,5.0
HWS-118-BACS+,6400000000,limo01,6.061135110170268,5.0,5.64,5.0
HWS-118-BACS+,6400000000,limo02,5.64,5.0,5.64,5.0
HWS-118-BACS+,6500000000,limo01,5.235113735260517,5.0,5.65,5.0
HWS-118-BACS+,6500000000,limo02,5.65,5.0,5.65,5.0
HWS-118-BACS+,6600000000,limo01,5.442697988621409,5.0,5.66,5.0
HWS-118-BACS+,6600000000,limo02,5.66,5.0,5.66,5.0
HWS-118-BACS+,6700000000,limo01,5.633510828559966,5.0,5.67,5.0
HWS-118-BACS+,6700000000,limo02,5.67,5.0,5.67,5.0
HWS-118-BACS+,6800000000,limo01,5.544390218332103,5.0,5.68,5.0
HWS-118-BACS+,6800000000,limo02,5.68,5.0,5.68,5.0
HWS-118-BACS+,6900000000,limo01,5.77429388496232,5.0,5.69,5.0
HWS-118-BACS+,6900000000,limo02,5.69,5.0,5.69,5.0
HWS-118-BACS+,7000000000,limo01,5.86656492409146,5.0,5.7,5.0
HWS-118-BACS+,7000000000,limo02,5.7,5.0,5.7,5.0
HWS-118-BACS+,7100000000,limo01,5.604909674353801,5.0,5.71,5.0
HWS-118-BACS+,7100000000,limo02,5.71,5.0,5.71,5.0
HWS-118-BACS+,7200000000,limo01,6.025386729425469,5.0,5.72,5.0
HWS-118-BACS+,7200000000,limo02,5.72,5.0,5.72,5.0
HWS-118-BACS+,7300000000,limo01,5.514336293154236,5.0,5.73,5.0
HWS-118-BACS+,7300000000,limo02,5.73,5.0,5.73,5.0
HWS-118-BACS+,7400000000,limo01,6.194088983280974,5.0,5.74,5.0
HWS-118-BACS+,7400000000,limo02,5.74,5.0,5.74,5.0
HWS-118-BACS+,7500000000,limo01,6.0715030196573725,5.0,5.75,5.0
HWS-118-BACS+,7500000000,limo02,5.75,5.0,5.75,5.0
HWS-118-BACS+,7600000000,limo01,5.796684322290586,5.0,5.76,5.0
HWS-118-BACS+,7600000000,limo02,5.76,5.0,5.76,5.0
HWS-118-BACS+,7700000000,limo01,5.62711523060957,5.0,5.77,5.0
HWS-118-BACS+,7700000000,limo02,5.77,5.0,5.77,5.0
HWS-118-BACS+,7800000000,limo01,5.869411882041264,5.0,5.78,5.0
HWS-118-BACS+,7800000000,limo02,5.78,5.0,5.78,5.0
HWS-118-BACS+,7900000000,limo01,5.199582408022028,5.0,5.79,5.0
HWS-118-BACS+,7900000000,limo02,5.79,5.0,5.79,5.0
HWS-118-BACS+,8000000000,limo01,5.992095999799911,5.0,5.8,5.0
HWS-118-BACS+,8000000000,limo02,5.8,5.0,5.8,5.0
HWS-118-BACS+,8100000000,limo01,6.10145001873427,5.0,5.8100000000000005,5.0
HWS-118-BACS+,8100000000,limo02,5.8100000000000005,5.0,5.8100000000000005,5.0
HWS-118-BACS+,8200000000,limo01,5.5531634061799595,5.0,5.82,5.0
HWS-118-BACS+,8200000000,limo02,5.82,5.0,5.82,5.0
HWS-118-BACS+,8300000000,limo01,5.384627826357813,5.0,5.83,5.0
HWS-118-BACS+,8300000000,limo02,5.83,5.0,5.83,5.0
HWS-118-BACS+,8400000000,limo01,6.4715496337601515,5.0,5.84,5.0
HWS-118-BACS+,8400000000,limo02,5.84,5.0,5.84,5.0
HWS-118-BACS+,8500000000,limo01,5.568461313456797,5.0,5.85,5.0
HWS-118-BACS+,8500000000,limo02,5.85,5.0,5.85,5.0
HWS-118-BACS+,8600000000,limo01,6.017797772664789,5.0,5.86,5.0
HWS-118-BACS+,8600000000,limo02,5.86,5.0,5.86,5.0
HWS-118-BACS+,8700000000,limo01,5.494367869165365,5.0,5.87,5.0
HWS-118-BACS+,8700000000,limo02,5.87,5.0,5.87,5.0
HWS-118-BACS+,8800000000,limo01,5.860317731006714,5.0,5.88,5.0
HWS-118-BACS+,8800000000,limo02,5.88,5.0,5.88,5.0
HWS-118-BACS+,8900000000,limo01,5.850980388525227,5.0,5.89,5.0
HWS-118-BACS+,8900000000,limo02,5.89,5.0,5.89,5.0
HWS-118-BACS+,9000000000,limo01,5.595660791824926,5.0,5.9,5.0
HWS-118-BACS+,9000000000,limo02,5.9,5.0,5.9,5.0
HWS-118-BACS+,9100000000,limo01,6.097333224682832,5.0,5.91,5.0
HWS-118-BACS+,9100000000,limo02,5.91,5.0,5.91,5.0
HWS-118-BACS+,9200000000,limo01,6.1083101714458,5.0,5.92,5.0
HWS-118-BACS+,9200000000,limo02,5.92,5.0,5.92,5.0
HWS-118-BACS+,9300000000,limo01,6.213383981460569,5.0,5.93,5.0
HWS-118-BACS+,9300000000,limo02,5.93,5.0,5.93,5.0
HWS-118-BACS+,9400000000,limo01,5.818865337978359,5.0,5.94,5.0
HWS-118-BACS+,9400000000,limo02,5.94,5.0,5.94,5.0
HWS-118-BACS+,9500000000,limo01,5.902730370033986,5.0,5.95,5.0
HWS-118-BACS+,9500000000,limo02,5.95,5.0,5.95,5.0
HWS-118-BACS+,9600000000,limo01,6.09208513809688,5.0,5.96,5.0
HWS-118-BACS+,9600000000,limo02,5.96,5.0,5.96,5.0
HWS-118-BACS+,9700000000,limo01,5.951024246828998,5.0,5.97,5.0
HWS-118-BACS+,9700000000,limo02,5.97,5.0,5.97,5.0
HWS-118-BACS+,9800000000,limo01,6.149312987843062,5.0,5.98,5.0
HWS-118-BACS+,9800000000,limo02,5.98,5.0,5.98,5.0
HWS-118-BACS+,9900000000,limo01,6.255186529189223,5.0,5.99,5.0
HWS-118-BACS+,9900000000,limo02,5.99,5.0,5.99,5.0
